Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Miyao, Daisuke","
LTWL 180 - Film Studies&Lit:Film History (A)
",WI23,41,"
14
","
100.0%
","
100.0%
","
4.14
","
A- (3.83)
","
A- (3.85)
"
"Kontje, Todd Curtis","
LTWL 180 - Film Studies&Lit:Film History (A)
",FA22,35,"
8
","
100.0%
","
100.0%
","
6.25
","
B (3.29)
","
B+ (3.45)
"
"Nguyen, Hoang Tan","
LTWL 180 - Film Studies&Lit:Film History (A)
",FA21,40,"
15
","
100.0%
","
100.0%
","
3.58
","
A- (3.79)
","
B+ (3.66)
"
"Verdicchio, Pasquale","
LTWL 180 - Film Studies&Lit:Film History (A)
",SP21,18,"
6
","
100.0%
","
100.0%
","
2.50
","
B+ (3.67)
","
N/A
"
"Glaser, Amelia","
LTWL 180 - Film Studies&Lit:Film History (A)
",WI19,22,"
10
","
100.0%
","
100.0%
","
4.50
","
A- (3.80)
","
A- (3.75)
"
"Nguyen, Hoang Tan","
LTWL 180 - Film Studies&Lit:Film History (A)
",SP17,20,"
5
","
100.0%
","
80.0%
","
4.90
","
A- (3.80)
","
B+ (3.38)
"
"Verdicchio, Pasquale","
LTWL 180 - Film Studies&Lit:Film History (A)
",FA16,16,"
10
","
100.0%
","
90.0%
","
3.10
","
B (3.25)
","
N/A
"
"Kim, Anthony","
LTWL 180 - Film Studies&Lit:Film History (A)
",S215,9,"
4
","
100.0%
","
100.0%
","
5.50
","
A- (3.75)
","
N/A
"
"Kimchi, Rami N","
LTWL 180 - Film Studies&Lit:Film History (A)
",FA14,12,"
7
","
85.7%
","
85.7%
","
2.50
","
A- (3.71)
","
N/A
"
"Frolich, Margrit Luise","
LTWL 180 - Film Studies&Lit:Film History (A)
",FA13,30,"
13
","
100.0%
","
100.0%
","
4.33
","
B+ (3.45)
","
B+ (3.64)
"
"Frolich, Margrit Luise","
LTWL 180 - Film Studies&Lit:Film History (A)
",SP13,31,"
8
","
87.5%
","
87.5%
","
3.93
","
A (4.00)
","
B+ (3.33)
"
"Glaser, Amelia                ","
LTWL 180 - Film Studies&Lit:Film History  (A)
",WI08,19,"
16
","
100.0%
","
100.0%
","
4.38
","
B+ (3.31)
","
N/A
"
