Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Som, Brandon D","
LTWR 115 - Experimental Writing Workshop (A)
",SP23,29,"
12
","
100.0%
","
100.0%
","
3.83
","
A- (3.92)
","
A- (3.90)
"
"Carroll, Amy Sara","
LTWR 115 - Experimental Writing Workshop (A)
",FA22,25,"
4
","
100.0%
","
75.0%
","
5.00
","
A- (3.75)
","
B+ (3.69)
"
"Wilkinson, Marco","
LTWR 115 - Experimental Writing Workshop (A)
",SP22,22,"
19
","
89.5%
","
100.0%
","
4.71
","
A- (3.89)
","
A- (3.84)
"
"Springer, Anna Joy","
LTWR 115 - Experimental Writing Workshop (A)
",WI22,18,"
4
","
100.0%
","
100.0%
","
3.50
","
B+ (3.50)
","
N/A
"
"Doller, Ben","
LTWR 115 - Experimental Writing Workshop (A)
",FA21,26,"
7
","
100.0%
","
85.7%
","
2.21
","
A- (3.86)
","
A- (3.73)
"
"Ali, Mohammad Kazim","
LTWR 115 - Experimental Writing Workshop (A)
",SP21,23,"
10
","
100.0%
","
100.0%
","
4.30
","
A- (3.80)
","
A- (3.79)
"
"Carroll, Amy Sara","
LTWR 115 - Experimental Writing Workshop (A)
",WI21,21,"
6
","
100.0%
","
100.0%
","
8.17
","
A- (3.80)
","
B+ (3.41)
"
"Jemc, Jaclyn","
LTWR 115 - Experimental Writing Workshop (A)
",SP20,22,"
5
","
80.0%
","
100.0%
","
4.90
","
A (4.00)
","
A- (3.86)
"
"Ali, Mohammad Kazim","
LTWR 115 - Experimental Writing Workshop (A)
",WI20,21,"
7
","
83.3%
","
83.3%
","
3.64
","
A- (3.86)
","
B+ (3.54)
"
"Banales, Melissa","
LTWR 115 - Experimental Writing Workshop (A)
",FA19,17,"
5
","
100.0%
","
100.0%
","
5.30
","
A (4.00)
","
N/A
"
"Ali, Mohammad Kazim","
LTWR 115 - Experimental Writing Workshop (A)
",SP19,21,"
10
","
55.6%
","
66.7%
","
3.90
","
A- (3.90)
","
A- (3.76)
"
"Armantrout, Rae","
LTWR 115 - Experimental Writing Workshop (A)
",WI19,18,"
8
","
87.5%
","
87.5%
","
3.75
","
A- (3.71)
","
N/A
"
"Springer, Anna Joy","
LTWR 115 - Experimental Writing Workshop (A)
",SP18,20,"
7
","
83.3%
","
100.0%
","
4.83
","
A- (3.83)
","
A (4.00)
"
"Pafunda, Danielle","
LTWR 115 - Experimental Writing Workshop (A)
",WI18,18,"
7
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Springer, Anna Joy","
LTWR 115 - Experimental Writing Workshop (A)
",FA17,17,"
6
","
83.3%
","
100.0%
","
5.17
","
A (4.00)
","
N/A
"
"Som, Brandon D","
LTWR 115 - Experimental Writing Workshop (A)
",SP17,18,"
15
","
92.9%
","
92.9%
","
4.64
","
A- (3.93)
","
N/A
"
"Springer, Anna Joy","
LTWR 115 - Experimental Writing Workshop (A)
",SP16,16,"
5
","
75.0%
","
100.0%
","
5.50
","
A (4.00)
","
N/A
"
"Springer, Anna Joy","
LTWR 115 - Experimental Writing Workshop (A)
",FA15,22,"
8
","
100.0%
","
85.7%
","
4.21
","
A- (3.71)
","
A- (3.75)
"
"Doller, Ben","
LTWR 115 - Experimental Writing Workshop (A)
",WI15,20,"
7
","
100.0%
","
100.0%
","
4.50
","
A- (3.86)
","
A- (3.76)
"
"Springer, Anna Joy","
LTWR 115 - Experimental Writing Workshop (A)
",FA14,22,"
10
","
87.5%
","
100.0%
","
5.25
","
B+ (3.63)
","
B+ (3.68)
"
"Molina, Feliz","
LTWR 115 - Experimental Writing Workshop (A)
",SP14,18,"
7
","
100.0%
","
100.0%
","
4.21
","
A- (3.71)
","
N/A
"
"Springer, Anna Joy","
LTWR 115 - Experimental Writing Workshop (A)
",WI14,23,"
8
","
100.0%
","
100.0%
","
5.07
","
A- (3.71)
","
B+ (3.50)
"
"Rivera-Garza, Cristina","
LTWR 115 - Experimental Writing Workshop (A)
",FA13,10,"
8
","
75.0%
","
87.5%
","
3.75
","
A- (3.86)
","
N/A
"
"Springer, Anna Joy","
LTWR 115 - Experimental Writing Workshop (A)
",SP13,16,"
7
","
100.0%
","
100.0%
","
7.07
","
B+ (3.57)
","
N/A
"
"Lee, Janice","
LTWR 115 - Experimental Writing Workshop (A)
",WI13,22,"
10
","
100.0%
","
100.0%
","
5.10
","
A- (3.80)
","
B+ (3.60)
"
"Springer, Anna Joy                 ","
LTWR 115 - Experimental Writing Workshop  (A)
",FA10,21,"
8
","
87.5%
","
87.5%
","
5.25
","
B (3.25)
","
B+ (3.51)
"
"Springer, Anna Joy                 ","
LTWR 115 - Experimental Writing           (A)
",SP10,15,"
6
","
83.3%
","
83.3%
","
6.83
","
B+ (3.67)
","
N/A
"
"Bynum, Sarah                       ","
LTWR 115 - Experimental Writing           (A)
",FA09,19,"
18
","
94.4%
","
100.0%
","
6.83
","
B+ (3.65)
","
N/A
"
"Rivera-Garza, Cristina","
LTWR 115 - Experimental Writing           (A)
",WI09,14,"
11
","
72.7%
","
81.8%
","
3.95
","
B (3.22)
","
N/A
"
"Springer, Anna Joy                 ","
LTWR 115 - Experimental Writing           (A)
",FA08,15,"
11
","
90.0%
","
90.0%
","
5.77
","
A- (3.80)
","
N/A
"
"Springer, Anna Joy            ","
LTWR 115 - Experimental Writing           (A)
",SP08,19,"
17
","
100.0%
","
100.0%
","
8.03
","
A- (3.75)
","
N/A
"
"Armantrout, Rae               ","
LTWR 115 - Experimental Writing           (A)
",WI08,21,"
14
","
92.3%
","
84.6%
","
5.36
","
B+ (3.67)
","
B+ (3.66)
"
"Bynum, Sarah                  ","
LTWR 115 - Experimental Writing           (A)
",FA07,23,"
21
","
100.0%
","
100.0%
","
6.00
","
A- (3.85)
","
A- (3.97)
"
