Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Spect, Lucien Ephraim Lily","
LTWR 106 - Sci Fiction,Fantasy,Irrealism (A)
",S122,17,"
3
","
66.7%
","
66.7%
","
7.83
","
A (4.00)
","
N/A
"
"Jemc, Jaclyn","
LTWR 106 - Sci Fiction,Fantasy,Irrealism (A)
",SP22,22,"
20
","
100.0%
","
100.0%
","
4.50
","
A- (3.95)
","
A- (3.82)
"
"Hoang, Lily Kim","
LTWR 106 - Sci Fiction,Fantasy,Irrealism (A)
",WI22,23,"
6
","
100.0%
","
83.3%
","
5.50
","
A- (3.83)
","
A- (3.97)
"
"Springer, Anna Joy","
LTWR 106 - Sci Fiction,Fantasy,Irrealism (A)
",WI21,22,"
12
","
100.0%
","
100.0%
","
5.17
","
A- (3.75)
","
A- (3.92)
"
"Hoang, Lily Kim","
LTWR 106 - Sci Fiction,Fantasy,Irrealism (A)
",SP20,24,"
10
","
100.0%
","
100.0%
","
5.70
","
A- (3.75)
","
A (4.00)
"
"Springer, Anna Joy","
LTWR 106 - Sci Fiction,Fantasy,Irrealism (A)
",FA18,25,"
6
","
50.0%
","
16.7%
","
2.50
","
B (3.17)
","
A- (3.75)
"
"Springer, Anna Joy","
LTWR 106 - Sci Fiction,Fantasy,Irrealism (A)
",SP18,22,"
9
","
100.0%
","
100.0%
","
5.25
","
B+ (3.50)
","
A- (3.83)
"
"Pafunda, Danielle","
LTWR 106 - Sci Fiction,Fantasy,Irrealism (A)
",WI18,21,"
11
","
100.0%
","
100.0%
","
5.41
","
A- (3.82)
","
A (4.00)
"
"Chadburn, Melissa","
LTWR 106 - Sci Fiction,Fantasy,Irrealism (A)
",WI17,21,"
7
","
66.7%
","
66.7%
","
2.50
","
B+ (3.67)
","
B+ (3.52)
"
"Potts, Stephen","
LTWR 106 - Sci Fiction,Fantasy,Irrealism (A)
",S114,16,"
6
","
100.0%
","
100.0%
","
11.83
","
B+ (3.67)
","
N/A
"
"Jones, Nancy Lindsay               ","
LTWR 106 - Sci Fiction,Fantasy,Irrealism  (A)
",SP09,25,"
17
","
94.1%
","
94.1%
","
5.79
","
A- (3.80)
","
A- (3.80)
"
"Jones, Nancy Lindsay          ","
LTWR 106 - Sci Fiction,Fantasy,Irrealism  (A)
",SP08,19,"
14
","
100.0%
","
100.0%
","
3.64
","
A- (3.86)
","
N/A
"
