Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Hoang, Lily Kim","
LTWR 148 - Theory for Writers (A)
",WI22,13,"
5
","
100.0%
","
100.0%
","
8.50
","
A- (3.80)
","
N/A
"
"Darini, Bruna Maria","
LTWR 148 - Theory for Writers (A)
",WI21,21,"
6
","
100.0%
","
100.0%
","
5.83
","
A (4.00)
","
A- (3.90)
"
"Som, Brandon D","
LTWR 148 - Theory for Writers (A)
",SP20,37,"
11
","
88.9%
","
100.0%
","
3.61
","
B+ (3.50)
","
B+ (3.69)
"
"Som, Brandon D","
LTWR 148 - Theory for Writers (A)
",SP19,23,"
17
","
100.0%
","
100.0%
","
4.50
","
A- (3.75)
","
B+ (3.70)
"
"Hoang, Lily Kim","
LTWR 148 - Theory for Writers (A)
",FA18,21,"
8
","
75.0%
","
87.5%
","
7.75
","
A- (3.75)
","
A- (3.77)
"
"Pafunda, Danielle","
LTWR 148 - Theory for Writers (A)
",SP18,34,"
10
","
100.0%
","
100.0%
","
5.30
","
A- (3.80)
","
B+ (3.48)
"
"Heinrich, Larissa","
LTWR 148 - Theory for Writers (A)
",WI17,26,"
8
","
87.5%
","
100.0%
","
4.21
","
A- (3.75)
","
A- (3.90)
"
"Granger, John F","
LTWR 148 - Theory for Writers (A)
",FA16,22,"
7
","
71.4%
","
100.0%
","
6.50
","
A- (3.83)
","
A- (3.70)
"
"Granger, John F","
LTWR 148 - Theory for Writers (A)
",FA15,13,"
4
","
66.7%
","
100.0%
","
7.17
","
B+ (3.50)
","
N/A
"
"Granger, John F","
LTWR 148 - Theory for Writers (A)
",FA14,15,"
9
","
100.0%
","
100.0%
","
6.25
","
B+ (3.50)
","
N/A
"
"Granger, John F","
LTWR 148 - Theory for Writers (A)
",FA13,8,"
6
","
66.7%
","
66.7%
","
6.83
","
B+ (3.60)
","
N/A
"
"Granger, John F","
LTWR 148 - Theory for Writers (A)
",FA12,23,"
12
","
72.7%
","
90.9%
","
6.86
","
B (3.09)
","
A- (3.81)
"
"Granger, John F                    ","
LTWR 148 - Theory for Writers             (A)
",FA10,27,"
8
","
62.5%
","
100.0%
","
5.50
","
B (3.25)
","
B+ (3.57)
"
"Granger, John F                    ","
LTWR 148 - Theory for Writers             (A)
",FA09,25,"
16
","
87.5%
","
93.8%
","
6.77
","
B+ (3.33)
","
B+ (3.50)
"
"Granger, John F                    ","
LTWR 148 - Theory for Writers             (A)
",SP09,27,"
18
","
70.6%
","
100.0%
","
5.28
","
B (3.24)
","
B+ (3.30)
"
"Granger, John F               ","
LTWR 148 - Theory for Writers             (A)
",SP08,19,"
13
","
84.6%
","
92.3%
","
7.88
","
B (3.15)
","
N/A
"
