Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Forbes, Camille","
LTWR 100 - Short Fiction Workshop (A)
",SP23,15,"
10
","
100.0%
","
100.0%
","
3.50
","
A- (3.90)
","
N/A
"
"Lopez, Casandra","
LTWR 100 - Short Fiction Workshop (A)
",WI23,14,"
4
","
75.0%
","
75.0%
","
3.00
","
A (4.00)
","
N/A
"
"Ok, Cindy Juyoung","
LTWR 100 - Short Fiction Workshop (A)
",FA22,14,"
12
","
100.0%
","
100.0%
","
4.50
","
A- (3.92)
","
N/A
"
"Moncur, Julia Rose","
LTWR 100 - Short Fiction Workshop (A)
",S222,17,"
12
","
100.0%
","
100.0%
","
10.33
","
A (4.00)
","
N/A
"
"Forbes, Camille","
LTWR 100 - Short Fiction Workshop (A)
",SP22,23,"
19
","
88.9%
","
88.9%
","
4.18
","
B+ (3.68)
","
B+ (3.42)
"
"Jemc, Jaclyn","
LTWR 100 - Short Fiction Workshop (A)
",WI22,22,"
12
","
100.0%
","
100.0%
","
3.59
","
A- (3.75)
","
A- (3.73)
"
"Wilkinson, Marco","
LTWR 100 - Short Fiction Workshop (B)
",WI22,22,"
14
","
92.3%
","
83.3%
","
6.07
","
A- (3.79)
","
B+ (3.46)
"
"Forbes, Camille","
LTWR 100 - Short Fiction Workshop (A)
",S221,23,"
8
","
100.0%
","
100.0%
","
2.21
","
A (4.00)
","
A- (3.93)
"
"Forbes, Camille","
LTWR 100 - Short Fiction Workshop (A)
",SP21,23,"
20
","
100.0%
","
100.0%
","
4.00
","
B+ (3.58)
","
B+ (3.53)
"
"Hoang, Lily Kim","
LTWR 100 - Short Fiction Workshop (A)
",WI21,24,"
12
","
100.0%
","
100.0%
","
6.00
","
A- (3.91)
","
A- (3.91)
"
"Forbes, Camille","
LTWR 100 - Short Fiction Workshop (A)
",FA20,21,"
21
","
100.0%
","
95.2%
","
4.88
","
A- (3.70)
","
B+ (3.45)
"
"Springer, Anna Joy","
LTWR 100 - Short Fiction Workshop (A)
",S120,21,"
3
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
A (4.00)
"
"Wilkinson, Marco","
LTWR 100 - Short Fiction Workshop (A)
",SP20,23,"
9
","
100.0%
","
100.0%
","
4.94
","
A- (3.78)
","
A- (3.89)
"
"Wilkinson, Marco","
LTWR 100 - Short Fiction Workshop (A)
",WI20,23,"
10
","
100.0%
","
100.0%
","
4.94
","
A- (3.88)
","
A- (3.82)
"
"Wilkinson, Marco","
LTWR 100 - Short Fiction Workshop (A)
",FA19,24,"
18
","
87.5%
","
93.3%
","
3.21
","
A- (3.71)
","
A- (3.82)
"
"Forbes, Camille","
LTWR 100 - Short Fiction Workshop (A)
",SP19,19,"
19
","
94.7%
","
94.4%
","
3.28
","
A- (3.76)
","
N/A
"
"Ali, Mohammad Kazim","
LTWR 100 - Short Fiction Workshop (B)
",SP19,23,"
7
","
85.7%
","
85.7%
","
4.21
","
B+ (3.50)
","
B+ (3.56)
"
"Banales, Melissa","
LTWR 100 - Short Fiction Workshop (A)
",WI19,24,"
7
","
100.0%
","
85.7%
","
2.50
","
A (4.00)
","
A- (3.83)
"
"Forbes, Camille","
LTWR 100 - Short Fiction Workshop (A)
",FA18,24,"
8
","
100.0%
","
100.0%
","
3.50
","
B (3.25)
","
B+ (3.33)
"
"Driscoll Salemi, Shelby London","
LTWR 100 - Short Fiction Workshop (A)
",S218,12,"
12
","
91.7%
","
91.7%
","
5.83
","
B+ (3.45)
","
N/A
"
"Forbes, Camille","
LTWR 100 - Short Fiction Workshop (A)
",SP18,23,"
17
","
87.5%
","
87.5%
","
5.13
","
B+ (3.63)
","
B+ (3.51)
"
"Hoang, Lily Kim","
LTWR 100 - Short Fiction Workshop (A)
",FA17,15,"
4
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Forbes, Camille","
LTWR 100 - Short Fiction Workshop (A)
",WI17,24,"
21
","
94.7%
","
100.0%
","
4.50
","
B+ (3.58)
","
B (3.24)
"
"Forbes, Camille","
LTWR 100 - Short Fiction Workshop (A)
",FA16,23,"
15
","
100.0%
","
100.0%
","
5.64
","
B+ (3.43)
","
B (3.27)
"
"Forbes, Camille","
LTWR 100 - Short Fiction Workshop (A)
",SP16,24,"
22
","
100.0%
","
100.0%
","
4.68
","
A- (3.73)
","
B+ (3.48)
"
"Freilicher, Melvyn Stanley","
LTWR 100 - Short Fiction Workshop (A)
",FA15,10,"
5
","
100.0%
","
80.0%
","
4.10
","
B (3.20)
","
N/A
"
