Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Hampton, Randolph Y.","
BIPN 108 - Biology and Med of Exercise (A)
",WI22,269,"
236
","
91.9%
","
91.9%
","
5.73
","
B+ (3.51)
","
B+ (3.52)
"
"Hampton, Randolph Y.","
BIPN 108 - Biology and Med of Exercise (A)
",WI21,368,"
345
","
96.2%
","
95.0%
","
5.47
","
B+ (3.62)
","
B+ (3.45)
"
"Hampton, Randolph Y.","
BIPN 108 - Biology and Med of Exercise (A)
",WI20,313,"
263
","
96.9%
","
97.7%
","
5.76
","
B+ (3.49)
","
A- (3.83)
"
"Hampton, Randolph Y.","
BIPN 108 - Biology and Med of Exercise (A)
",WI19,408,"
192
","
96.6%
","
92.5%
","
5.72
","
B+ (3.51)
","
B+ (3.36)
"
"Hampton, Randolph Y.","
BIPN 108 - Biology and Med of Exercise (A)
",WI18,396,"
193
","
95.7%
","
97.8%
","
5.19
","
B+ (3.58)
","
B+ (3.56)
"
"Hampton, Randolph Y.","
BIPN 108 - Biology and Med of Exercise (A)
",WI17,305,"
136
","
93.0%
","
97.7%
","
5.13
","
B+ (3.59)
","
B+ (3.54)
"
"French, Kathleen Ann","
BIPN 108 - Physiology of Exercise (A)
",WI14,104,"
37
","
97.0%
","
69.7%
","
6.68
","
B+ (3.59)
","
B+ (3.31)
"
"French, Kathleen Ann","
BIPN 108 - Physiology of Exercise (A)
",WI13,150,"
63
","
90.3%
","
79.0%
","
6.13
","
B+ (3.39)
","
B (3.18)
"
"French, Kathleen Ann               ","
BIPN 108 - Physiology of Exercise         (A)
",WI10,81,"
40
","
97.4%
","
92.1%
","
6.99
","
B+ (3.42)
","
B (3.07)
"
"French, Kathleen Ann","
BIPN 108 - Physiology of Exercise         (A)
",WI09,69,"
49
","
95.8%
","
97.9%
","
4.46
","
B+ (3.40)
","
B (3.21)
"
"French, Kathleen Ann          ","
BIPN 108 - Intergrative Biol of Exercise  (A)
",WI08,49,"
33
","
97.0%
","
90.9%
","
5.95
","
B+ (3.63)
","
B+ (3.30)
"
