Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Reyes Gonzalez, Catalina","
BIPN 100 - Human Physiology I (A)
",SP23,296,"
240
","
97.1%
","
96.7%
","
7.62
","
B (3.22)
","
B- (2.94)
"
"Reyes Gonzalez, Catalina","
BIPN 100 - Human Physiology I (B)
",SP23,280,"
227
","
96.0%
","
99.1%
","
7.28
","
B (3.30)
","
B- (2.95)
"
"Bloodgood, Brenda Laurie","
BIPN 100 - Human Physiology I (A)
",WI23,336,"
321
","
95.6%
","
96.3%
","
6.44
","
B+ (3.39)
","
B (3.14)
"
"Cooke, James Edward","
BIPN 100 - Human Physiology I (B)
",WI23,323,"
184
","
97.1%
","
97.7%
","
7.10
","
B+ (3.41)
","
B- (2.81)
"
"Cooke, James Edward","
BIPN 100 - Human Physiology I (A)
",FA22,326,"
140
","
94.2%
","
95.6%
","
7.86
","
B (3.24)
","
C+ (2.48)
"
"Reyes Gonzalez, Catalina","
BIPN 100 - Human Physiology I (B)
",FA22,307,"
230
","
90.0%
","
93.0%
","
7.85
","
B (3.07)
","
B- (2.86)
"
"Park, Ji Young","
BIPN 100 - Human Physiology I (A)
",S222,125,"
114
","
97.4%
","
97.3%
","
7.32
","
B+ (3.38)
","
B (3.13)
"
"Armour, Jon Christopher","
BIPN 100 - Human Physiology I (A)
",S122,85,"
21
","
94.7%
","
94.7%
","
9.13
","
C+ (2.53)
","
C- (1.99)
"
"Reyes Gonzalez, Catalina","
BIPN 100 - Human Physiology I (A)
",SP22,195,"
175
","
93.1%
","
94.8%
","
7.46
","
B (3.05)
","
B- (2.83)
"
"Reyes Gonzalez, Catalina","
BIPN 100 - Human Physiology I (B)
",SP22,247,"
225
","
91.6%
","
91.1%
","
8.06
","
B- (2.92)
","
C+ (2.69)
"
"Bloodgood, Brenda Laurie","
BIPN 100 - Human Physiology I (A)
",WI22,387,"
372
","
88.9%
","
89.7%
","
7.77
","
B (3.20)
","
B- (2.93)
"
"Cooke, James Edward","
BIPN 100 - Human Physiology I (B)
",WI22,313,"
193
","
92.6%
","
96.3%
","
7.46
","
B (3.15)
","
C+ (2.52)
"
"Cooke, James Edward","
BIPN 100 - Human Physiology I (A)
",FA21,311,"
182
","
95.4%
","
96.5%
","
7.79
","
B (3.24)
","
C+ (2.41)
"
"Reyes Gonzalez, Catalina","
BIPN 100 - Human Physiology I (B)
",FA21,300,"
264
","
88.9%
","
85.9%
","
7.00
","
B- (2.86)
","
C+ (2.53)
"
"Park, Ji Young","
BIPN 100 - Human Physiology I (A)
",S221,122,"
105
","
96.2%
","
97.1%
","
7.62
","
B+ (3.55)
","
B (3.24)
"
"Armour, Jon Christopher","
BIPN 100 - Human Physiology I (A)
",S121,103,"
20
","
100.0%
","
100.0%
","
8.20
","
B (3.10)
","
B- (2.72)
"
"Reyes Gonzalez, Catalina","
BIPN 100 - Human Physiology I (A)
",SP21,248,"
197
","
86.2%
","
71.4%
","
7.89
","
B (3.02)
","
B- (2.89)
"
"Reyes Gonzalez, Catalina","
BIPN 100 - Human Physiology I (B)
",SP21,142,"
116
","
83.3%
","
75.4%
","
7.65
","
B (3.05)
","
B- (2.84)
"
"Bloodgood, Brenda Laurie","
BIPN 100 - Human Physiology I (A)
",WI21,327,"
299
","
98.7%
","
99.0%
","
7.27
","
B+ (3.37)
","
B+ (3.44)
"
"Cooke, James Edward","
BIPN 100 - Human Physiology I (B)
",WI21,405,"
280
","
92.4%
","
92.7%
","
7.29
","
B+ (3.54)
","
B+ (3.40)
"
"Reyes Gonzalez, Catalina","
BIPN 100 - Human Physiology I (A)
",FA20,311,"
289
","
88.2%
","
80.9%
","
7.92
","
B+ (3.37)
","
B (3.27)
"
"Reyes Gonzalez, Catalina","
BIPN 100 - Human Physiology I (B)
",FA20,336,"
317
","
91.1%
","
88.9%
","
7.47
","
B+ (3.34)
","
B (3.28)
"
"Vijapurkar, Ulka","
BIPN 100 - Human Physiology I (A)
",S220,56,"
19
","
88.9%
","
81.3%
","
10.06
","
B (3.17)
","
B (3.21)
"
"Armour, Jon Christopher","
BIPN 100 - Human Physiology I (A)
",S120,109,"
32
","
90.6%
","
93.8%
","
9.06
","
B- (2.94)
","
B- (2.76)
"
"Reyes Gonzalez, Catalina","
BIPN 100 - Human Physiology I (A)
",SP20,233,"
190
","
93.1%
","
89.9%
","
7.38
","
B (3.20)
","
B (3.08)
"
"Vijapurkar, Ulka","
BIPN 100 - Human Physiology I (B)
",SP20,170,"
89
","
89.7%
","
83.9%
","
7.36
","
B+ (3.39)
","
B (3.25)
"
"Cooke, James Edward","
BIPN 100 - Human Physiology I (A)
",WI20,226,"
126
","
93.5%
","
94.3%
","
6.76
","
B+ (3.40)
","
B+ (3.32)
"
"Cooke, James Edward","
BIPN 100 - Human Physiology I (B)
",WI20,226,"
118
","
92.0%
","
98.2%
","
6.57
","
B+ (3.34)
","
B+ (3.37)
"
"Bloodgood, Brenda Laurie","
BIPN 100 - Human Physiology I (A)
",FA19,339,"
317
","
95.6%
","
95.9%
","
8.31
","
B (3.23)
","
B- (2.81)
"
"Cooke, James Edward","
BIPN 100 - Human Physiology I (B)
",FA19,47,"
29
","
96.4%
","
89.3%
","
7.57
","
B (3.07)
","
B- (2.79)
"
"Leutgeb, Stefan","
BIPN 100 - Human Physiology I (C)
",FA19,156,"
131
","
85.3%
","
68.8%
","
8.42
","
B+ (3.36)
","
B- (2.88)
"
"Armour, Jon Christopher","
BIPN 100 - Human Physiology I (A)
",S219,93,"
25
","
96.0%
","
91.7%
","
10.10
","
B (3.24)
","
C+ (2.45)
"
"Cooke, James Edward","
BIPN 100 - Human Physiology I (A)
",SP19,132,"
54
","
86.8%
","
92.5%
","
7.65
","
B (3.04)
","
C+ (2.60)
"
"Cooke, James Edward","
BIPN 100 - Human Physiology I (B)
",SP19,190,"
87
","
92.9%
","
89.4%
","
6.31
","
B (3.29)
","
C+ (2.60)
"
"Reyes Gonzalez, Catalina","
BIPN 100 - Human Physiology I (A)
",WI19,204,"
170
","
94.0%
","
94.6%
","
7.64
","
B (3.24)
","
C+ (2.66)
"
"Leutgeb, Stefan","
BIPN 100 - Human Physiology I (B)
",WI19,221,"
198
","
87.4%
","
67.7%
","
7.84
","
B+ (3.35)
","
B- (2.94)
"
"Bloodgood, Brenda Laurie","
BIPN 100 - Human Physiology I (A)
",FA18,372,"
342
","
93.2%
","
92.6%
","
8.26
","
B (3.26)
","
B- (2.88)
"
"Cooke, James Edward","
BIPN 100 - Human Physiology I (B)
",FA18,44,"
30
","
93.3%
","
93.3%
","
7.23
","
B (3.27)
","
B (3.03)
"
"Reyes Gonzalez, Catalina","
BIPN 100 - Human Physiology I (C)
",FA18,213,"
200
","
89.9%
","
83.8%
","
8.47
","
B (3.17)
","
B- (2.73)
"
"Armour, Jon Christopher","
BIPN 100 - Human Physiology I (A)
",S118,95,"
24
","
100.0%
","
100.0%
","
9.92
","
B (3.22)
","
C+ (2.52)
"
"Vijapurkar, Ulka","
BIPN 100 - Human Physiology I (A)
",SP18,171,"
72
","
92.4%
","
87.9%
","
6.98
","
B+ (3.30)
","
B- (2.97)
"
"Reyes Gonzalez, Catalina","
BIPN 100 - Human Physiology I (B)
",SP18,299,"
263
","
93.1%
","
93.8%
","
6.88
","
B (3.06)
","
B- (2.70)
"
"Fortes, P. A. George","
BIPN 100 - Human Physiology I (A)
",WI18,142,"
72
","
81.5%
","
43.1%
","
7.07
","
B (3.21)
","
C+ (2.60)
"
"Fortes, P. A. George","
BIPN 100 - Human Physiology I (B)
",WI18,89,"
44
","
85.7%
","
36.6%
","
6.55
","
B+ (3.36)
","
C+ (2.60)
"
"Bloodgood, Brenda Laurie","
BIPN 100 - Human Physiology I (A)
",FA17,412,"
401
","
91.0%
","
91.5%
","
8.26
","
B (3.27)
","
B- (2.89)
"
"Cooke, James Edward","
BIPN 100 - Human Physiology I (B)
",FA17,198,"
128
","
94.3%
","
94.3%
","
7.35
","
B+ (3.54)
","
B- (2.76)
"
"Armour, Jon Christopher","
BIPN 100 - Human Physiology I (A)
",S117,99,"
20
","
95.0%
","
100.0%
","
9.50
","
B+ (3.39)
","
C+ (2.67)
"
"Cooke, James Edward","
BIPN 100 - Human Physiology I (A)
",SP17,175,"
53
","
89.4%
","
87.2%
","
6.41
","
B (3.26)
","
B- (3.00)
"
"Cooke, James Edward","
BIPN 100 - Human Physiology I (B)
",SP17,212,"
56
","
92.3%
","
80.8%
","
6.50
","
B+ (3.37)
","
B- (3.00)
"
"Fortes, P. A. George","
BIPN 100 - Human Physiology I (A)
",WI17,105,"
43
","
92.7%
","
65.9%
","
6.35
","
B+ (3.31)
","
C+ (2.55)
"
"Leutgeb, Stefan","
BIPN 100 - Human Physiology I (B)
",WI17,361,"
317
","
93.3%
","
74.6%
","
7.33
","
B+ (3.32)
","
B (3.25)
"
"Bloodgood, Brenda Laurie","
BIPN 100 - Human Physiology I (A)
",FA16,321,"
297
","
96.3%
","
93.2%
","
7.61
","
B+ (3.33)
","
B- (2.94)
"
"Cooke, James Edward","
BIPN 100 - Human Physiology I (B)
",FA16,126,"
107
","
99.0%
","
97.1%
","
6.54
","
B+ (3.50)
","
B- (2.86)
"
"Reyes Gonzalez, Catalina","
BIPN 100 - Human Physiology I (C)
",FA16,94,"
72
","
94.4%
","
88.7%
","
6.88
","
B (3.19)
","
B- (2.74)
"
"Armour, Jon Christopher","
BIPN 100 - Human Physiology I (A)
",S116,105,"
23
","
100.0%
","
100.0%
","
12.50
","
B+ (3.44)
","
C+ (2.68)
"
"Cooke, James Edward","
BIPN 100 - Human Physiology I (A)
",SP16,189,"
127
","
94.3%
","
81.3%
","
6.70
","
B (3.21)
","
C+ (2.63)
"
"Bloodgood, Brenda Laurie","
BIPN 100 - Human Physiology I (B)
",SP16,390,"
356
","
95.8%
","
94.6%
","
7.85
","
B+ (3.33)
","
B (3.02)
"
"Fortes, P. A. George","
BIPN 100 - Human Physiology I (A)
",WI16,240,"
95
","
91.8%
","
55.3%
","
6.48
","
B (3.08)
","
C+ (2.46)
"
"Cooke, James Edward","
BIPN 100 - Human Physiology I (B)
",WI16,285,"
209
","
98.0%
","
93.0%
","
6.95
","
B+ (3.34)
","
B- (2.73)
"
"Kristan, William B.","
BIPN 100 - Human Physiology I (A)
",FA15,303,"
101
","
95.8%
","
71.6%
","
7.94
","
B (3.18)
","
B- (2.72)
"
"Cooke, James Edward","
BIPN 100 - Human Physiology I (B)
",FA15,303,"
254
","
93.5%
","
87.4%
","
7.25
","
B (3.24)
","
B- (2.74)
"
"Armour, Jon Christopher","
BIPN 100 - Human Physiology I (A)
",S115,176,"
40
","
94.6%
","
91.9%
","
11.42
","
B (3.25)
","
B- (2.87)
"
"French, Kathleen Ann","
BIPN 100 - Human Physiology I (A)
",SP15,103,"
32
","
96.9%
","
71.9%
","
8.83
","
B (3.10)
","
C+ (2.69)
"
"Bloodgood, Brenda Laurie","
BIPN 100 - Human Physiology I (B)
",SP15,298,"
268
","
95.5%
","
93.3%
","
7.66
","
B (3.26)
","
B- (2.92)
"
"French, Kathleen Ann","
BIPN 100 - Human Physiology I (A)
",WI15,148,"
63
","
91.7%
","
50.0%
","
6.95
","
B (3.03)
","
C+ (2.70)
"
"Leutgeb, Stefan","
BIPN 100 - Human Physiology I (B)
",WI15,281,"
122
","
94.7%
","
80.7%
","
6.59
","
B+ (3.48)
","
B+ (3.35)
"
"French, Kathleen Ann","
BIPN 100 - Human Physiology I (A)
",FA14,228,"
100
","
87.2%
","
48.8%
","
8.22
","
B (3.07)
","
C+ (2.55)
"
"Armour, Jon Christopher","
BIPN 100 - Human Physiology I (A)
",S114,190,"
34
","
96.8%
","
96.8%
","
11.23
","
B (3.23)
","
B- (2.75)
"
"French, Kathleen Ann","
BIPN 100 - Human Physiology I (A)
",SP14,131,"
38
","
83.3%
","
77.8%
","
8.04
","
B (3.24)
","
C+ (2.47)
"
"Bloodgood, Brenda Laurie","
BIPN 100 - Human Physiology I (B)
",SP14,180,"
162
","
91.3%
","
87.6%
","
7.98
","
B (3.14)
","
B- (2.83)
"
"Fortes, P. A. George","
BIPN 100 - Mammalian Physiology I (A)
",WI14,232,"
94
","
90.0%
","
68.9%
","
7.73
","
B (3.28)
","
C+ (2.47)
"
