Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Reyes Gonzalez, Catalina","
BIPN 106 - Comparative Physiology (A)
",S221,28,"
22
","
100.0%
","
100.0%
","
5.95
","
B (3.23)
","
B- (2.89)
"
"Reyes Gonzalez, Catalina","
BIPN 106 - Comparative Physiology (A)
",S220,23,"
8
","
71.4%
","
66.7%
","
6.50
","
B+ (3.50)
","
B- (2.72)
"
"Reyes Gonzalez, Catalina","
BIPN 106 - Comparative Physiology (A)
",S219,27,"
23
","
91.3%
","
100.0%
","
6.50
","
B+ (3.30)
","
C+ (2.69)
"
"Reyes Gonzalez, Catalina","
BIPN 106 - Comparative Physiology (A)
",FA17,109,"
90
","
91.0%
","
94.3%
","
5.88
","
B (3.28)
","
B (3.00)
"
"Reyes Gonzalez, Catalina","
BIPN 106 - Comparative Physiology (A)
",S116,60,"
17
","
100.0%
","
100.0%
","
6.13
","
B+ (3.44)
","
B- (2.72)
"
"Cooke, James Edward","
BIPN 106 - Comparative Physiology (A)
",WI16,139,"
96
","
93.5%
","
94.6%
","
5.46
","
B+ (3.48)
","
B- (2.95)
"
"Reyes Gonzalez, Catalina","
BIPN 106 - Comparative Physiology (A)
",S115,41,"
20
","
90.0%
","
100.0%
","
6.80
","
B+ (3.32)
","
B- (3.00)
"
"French, Kathleen Ann","
BIPN 106 - Comparative Physiology (A)
",WI14,69,"
30
","
71.4%
","
67.9%
","
6.93
","
B (3.08)
","
B- (2.87)
"
"French, Kathleen Ann","
BIPN 106 - Comparative Physiology (A)
",WI13,99,"
39
","
89.7%
","
89.7%
","
6.24
","
B (3.05)
","
B (3.10)
"
"French, Kathleen Ann               ","
BIPN 106 - Comparative Physiology         (A)
",WI10,135,"
71
","
91.5%
","
85.9%
","
5.51
","
B+ (3.34)
","
B (3.05)
"
"French, Kathleen Ann","
BIPN 106 - Comparative Physiology         (A)
",WI09,79,"
46
","
95.7%
","
97.8%
","
4.36
","
B+ (3.63)
","
B (3.28)
"
"French, Kathleen Ann          ","
BIPN 106 - Comparative Physiology         (A)
",WI08,126,"
79
","
94.7%
","
89.6%
","
5.27
","
B+ (3.31)
","
B (3.01)
"
