Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Cooke, James Edward","
BIPN 120 - Endocrinology (A)
",SP23,348,"
201
","
98.0%
","
99.0%
","
5.68
","
B+ (3.62)
","
B+ (3.42)
"
"Cooke, James Edward","
BIPN 120 - Endocrinology (A)
",SP22,315,"
138
","
95.6%
","
96.3%
","
6.50
","
B+ (3.59)
","
B (3.26)
"
"Cooke, James Edward","
BIPN 120 - Endocrinology (A)
",FA20,323,"
162
","
97.5%
","
98.1%
","
6.56
","
B+ (3.68)
","
B+ (3.54)
"
"Fortes, P. A. George","
BIPN 120 - Endocrinology (A)
",WI19,87,"
48
","
95.3%
","
88.1%
","
6.59
","
B+ (3.58)
","
B- (2.77)
"
"Fortes, P. A. George","
BIPN 120 - Endocrinology (A)
",S218,31,"
11
","
100.0%
","
90.9%
","
9.30
","
B+ (3.45)
","
B- (2.92)
"
"Fortes, P. A. George","
BIPN 120 - Endocrinology (A)
",SP18,84,"
46
","
91.3%
","
80.4%
","
5.59
","
B+ (3.58)
","
B (3.20)
"
"Fortes, P. A. George","
BIPN 120 - Endocrinology (A)
",S217,50,"
15
","
86.7%
","
80.0%
","
8.90
","
B+ (3.60)
","
N/A
"
"Fortes, P. A. George","
BIPN 120 - Endocrinology (A)
",SP17,108,"
50
","
93.6%
","
78.7%
","
6.76
","
B+ (3.47)
","
B (3.13)
"
"Fortes, P. A. George","
BIPN 120 - Endocrinology (A)
",WI17,46,"
21
","
100.0%
","
94.1%
","
7.09
","
B+ (3.59)
","
B- (2.93)
"
"Fortes, P. A. George","
BIPN 120 - Endocrinology (A)
",S216,70,"
28
","
88.9%
","
77.8%
","
8.94
","
B (3.11)
","
C+ (2.68)
"
"Fortes, P. A. George","
BIPN 120 - Endocrinology (A)
",SP16,112,"
38
","
94.1%
","
61.8%
","
6.24
","
B+ (3.53)
","
B (3.07)
"
