Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Fattal, Alexander Leor","
COMM 10 - Introduction to Communication (A)
",SP23,176,"
74
","
76.1%
","
76.1%
","
4.47
","
B+ (3.62)
","
B+ (3.43)
"
"Alac, Morana","
COMM 10 - Introduction to Communication (A)
",WI23,225,"
101
","
76.8%
","
63.6%
","
3.08
","
A- (3.79)
","
B+ (3.55)
"
"Schmidt, Thomas Rainer","
COMM 10 - Introduction to Communication (A)
",FA22,346,"
252
","
95.2%
","
97.6%
","
4.61
","
A- (3.76)
","
B+ (3.62)
"
"Hellman, Jacob","
COMM 10 - Introduction to Communication (A)
",S222,104,"
25
","
87.5%
","
95.8%
","
5.17
","
B+ (3.67)
","
B+ (3.51)
"
"Santa Rosa Siqueira Mendes, Paula","
COMM 10 - Introduction to Communication (A)
",S122,30,"
24
","
87.5%
","
91.7%
","
4.17
","
B+ (3.55)
","
B (3.29)
"
"Conner, Thomas Hartnell","
COMM 10 - Introduction to Communication (A)
",SP22,179,"
75
","
88.0%
","
94.6%
","
3.38
","
B+ (3.66)
","
B+ (3.38)
"
"Schmidt, Thomas Rainer","
COMM 10 - Introduction to Communication (A)
",WI22,241,"
176
","
94.2%
","
95.3%
","
3.75
","
A- (3.84)
","
A- (3.78)
"
"Dominguez Rubio, Fernando","
COMM 10 - Introduction to Communication (A)
",FA21,287,"
145
","
70.0%
","
72.3%
","
5.74
","
B (3.28)
","
B- (2.98)
"
"Edelstein, Alexander Ivan","
COMM 10 - Introduction to Communication (A)
",S221,57,"
17
","
93.8%
","
100.0%
","
3.97
","
A- (3.73)
","
B+ (3.59)
"
"Fattal, Alexander Leor","
COMM 10 - Introduction to Communication (A)
",SP21,126,"
48
","
95.7%
","
93.3%
","
4.41
","
A- (3.71)
","
A- (3.71)
"
"Schmidt, Thomas Rainer","
COMM 10 - Introduction to Communication (A)
",WI21,196,"
112
","
97.3%
","
98.2%
","
3.53
","
A- (3.92)
","
A- (3.95)
"
"Dominguez Rubio, Fernando","
COMM 10 - Introduction to Communication (A)
",FA20,257,"
99
","
82.5%
","
76.8%
","
3.49
","
A- (3.76)
","
B+ (3.51)
"
"Dominguez Rubio, Fernando","
COMM 10 - Introduction to Communication (B)
",FA20,203,"
90
","
83.9%
","
81.6%
","
4.22
","
A- (3.72)
","
B+ (3.64)
"
