Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Hellman, Jacob","
COMM 151 - The Info Age: Fact & Fiction (A)
",FA21,27,"
8
","
85.7%
","
85.7%
","
3.64
","
A (4.00)
","
A- (3.98)
"
"Burg, Suzanne M.M.","
COMM 151 - The Info Age: Fact & Fiction (A)
",FA19,9,"
4
","
100.0%
","
100.0%
","
4.50
","
B (3.25)
","
N/A
"
"Simmons, Candice G","
COMM 151 - The Info Age: Fact & Fiction (A)
",FA18,20,"
5
","
100.0%
","
100.0%
","
4.00
","
A (4.00)
","
A- (3.79)
"
"Burg, Suzanne M.M.","
COMM 151 - The Info Age: Fact & Fiction (A)
",FA17,10,"
3
","
100.0%
","
100.0%
","
6.50
","
B+ (3.67)
","
N/A
"
"Burg, Suzanne M.M.","
COMM 151 - The Info Age: Fact & Fiction (A)
",FA16,44,"
35
","
61.8%
","
67.6%
","
4.74
","
B+ (3.32)
","
B- (2.96)
"
"Burg, Suzanne M.M.","
COMM 151 - The Info Age: Fact & Fiction (A)
",FA15,21,"
7
","
85.7%
","
85.7%
","
5.07
","
A- (3.71)
","
B+ (3.36)
"
"Burg, Suzanne M.M.","
COMM 151 - The Info Age: Fact & Fiction (A)
",WI15,29,"
19
","
84.2%
","
84.2%
","
4.71
","
B+ (3.58)
","
B+ (3.34)
"
"Burg, Suzanne M.M.","
COMM 151 - The Info Age: Fact & Fiction (A)
",SP13,42,"
10
","
90.0%
","
100.0%
","
4.70
","
B (3.22)
","
B- (2.98)
"
"Burg, Suzanne M.M.                 ","
COMM 151 - The Information Age:Fact&Fictn (A)
",WI12,59,"
26
","
73.1%
","
73.1%
","
5.58
","
B (3.17)
","
C+ (2.69)
"
"Kozak, Nadine I.                   ","
COMM 151 - The Information Age:Fact&Fictn (A)
",WI11,59,"
26
","
88.0%
","
96.2%
","
5.35
","
B (3.24)
","
B- (2.83)
"
"Kozak, Nadine I.                   ","
COMM 151 - The Information Age:Fact&Fictn (A)
",SP10,56,"
28
","
89.3%
","
96.4%
","
5.39
","
B+ (3.31)
","
B- (2.85)
"
