Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Sims, Christopher O","
COMM 171 - Environmental Communication (A)
",WI23,33,"
8
","
100.0%
","
87.5%
","
3.75
","
A- (3.75)
","
B+ (3.37)
"
"Sivakumar, Akshita","
COMM 171 - Environmental Communication (A)
",FA21,30,"
13
","
92.3%
","
84.6%
","
4.96
","
A- (3.77)
","
B+ (3.42)
"
"Gaffney, Samuel Jude","
COMM 171 - Environmental Communication (A)
",SP21,29,"
23
","
91.3%
","
95.5%
","
6.33
","
B+ (3.39)
","
B+ (3.35)
"
"Burg, Suzanne M.M.","
COMM 171 - Environmental Communication (A)
",WI20,22,"
13
","
91.7%
","
100.0%
","
2.19
","
B+ (3.33)
","
A- (3.80)
"
"Burg, Suzanne M.M.","
COMM 171 - Environmental Communication (A)
",FA17,25,"
11
","
63.6%
","
66.7%
","
4.14
","
B+ (3.55)
","
B+ (3.52)
"
"Burg, Suzanne M.M.","
COMM 171 - Environmental Communication (A)
",WI17,22,"
13
","
92.3%
","
92.3%
","
4.50
","
B+ (3.62)
","
B+ (3.42)
"
"Burg, Suzanne M.M.","
COMM 171 - Environmental Communication (A)
",WI16,24,"
12
","
100.0%
","
80.0%
","
7.30
","
B+ (3.50)
","
B+ (3.32)
"
"Burg, Suzanne M.M.","
COMM 171 - Environmental Communication (A)
",FA14,21,"
15
","
92.9%
","
100.0%
","
6.36
","
A- (3.79)
","
B+ (3.39)
"
"Burg, Suzanne M.M.","
COMM 171 - Environmental Communication (A)
",SP14,15,"
10
","
90.0%
","
80.0%
","
4.50
","
B+ (3.67)
","
N/A
"
"Burg, Suzanne M.M.                 ","
COMM 171 - Communication & Environment    (A)
",FA11,67,"
25
","
80.0%
","
88.0%
","
5.94
","
B (3.20)
","
B- (2.74)
"
"Burg, Suzanne M.M.                 ","
COMM 171 - Communication & Environment    (A)
",FA10,65,"
25
","
70.8%
","
75.0%
","
5.08
","
B (3.28)
","
B- (2.92)
"
"Benin, David J.                    ","
COMM 171 - Communication & Environment    (A)
",SU10,20,"
6
","
66.7%
","
100.0%
","
4.17
","
B+ (3.33)
","
N/A
"
"Burg, Suzanne M.M.                 ","
COMM 171 - Communication & Environment    (A)
",FA08,47,"
32
","
86.2%
","
89.7%
","
4.43
","
B+ (3.65)
","
B (3.21)
"
"Burg, Suzanne M.M.                 ","
COMM 171 - Communication & Environment    (A)
",SU08,20,"
19
","
94.7%
","
94.4%
","
3.97
","
B (3.19)
","
N/A
"
"Kuchinskaya, Olga             ","
COMM 171 - Communication & Environment    (A)
",FA07,26,"
19
","
78.9%
","
78.9%
","
4.18
","
B+ (3.47)
","
B (3.21)
"
